exit_reason,pnl_price,bars_held,atr_at_entry,mfe_price,mae_price,mfe_R,mae_R,sim_R,sim_pnl_pct,timestamp_utc,block_atr,block_session,block_dow,block_warmup,block_body,block_prev_bullish,strategy,block_atr_cohort_n,block_session_cohort_n,block_dow_cohort_n,block_warmup_cohort_n,block_body_cohort_n,block_prev_bullish_cohort_n,thin_cohort_any,feed,panel_window,canonical_status,simulation_simplifications
stop_or_be,1.9737269896286307,1,39.47453979256881,19.0,19.5,0.3850583206257275,0.3951914343264045,0.04000000000000385,0.04000000000000385,2025-08-07T09:45:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.9692972632983583,1,39.38594526597165,31.0,14.0,0.6296662383631174,0.2843653979704401,0.03999999999999544,0.03999999999999544,2025-08-07T10:00:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-49.87039234769327,5,39.89631387815604,5.0,54.0,0.10025988897661227,1.0828068009474126,-0.9999999999999643,-0.9999999999999643,2025-08-07T10:15:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,3.6154422808176605,1,72.30884561631252,47.89999999999418,4.600000000005821,0.5299489941151894,0.05089280528044368,0.04000000000002251,0.04000000000002251,2025-08-07T19:45:00+00:00,0,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,3.5254020734719234,4,70.50804146937502,26.200000000004366,29.0,0.29727105679296756,0.3290404827097184,0.04000000000003599,0.04000000000003599,2025-08-07T20:00:00+00:00,0,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.829936188420106,1,56.59872376844137,25.5,7.5,0.36043215538677476,0.10600945746669846,0.039999999999972266,0.039999999999972266,2025-08-07T22:00:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.722669262198906,8,54.453385244037605,13.5,49.0,0.1983347766460957,0.7198817819006436,0.03999999999995631,0.03999999999995631,2025-08-07T22:15:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.9435300764162093,1,38.87060152830225,33.0,2.0,0.6791765231823792,0.041162213526204805,0.04000000000002257,0.04000000000002257,2025-08-08T00:15:00+00:00,1,1,0,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-48.14841082761268,3,38.518728662092954,0.5,53.0,0.010384558730092459,1.1007632253898008,-0.9999999999999271,-0.9999999999999271,2025-08-08T00:30:00+00:00,1,1,0,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.0712547260409337,1,21.425094520868278,9.5,16.0,0.35472422269117726,0.5974302697956669,0.039999999999907394,0.039999999999907394,2025-08-08T10:45:00+00:00,1,1,0,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.0897770236770157,1,21.795540473516617,17.0,9.5,0.6239808559244092,0.3486951841930522,0.040000000000043494,0.040000000000043494,2025-08-08T11:00:00+00:00,1,1,0,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-61.81528198468732,1,49.452225587749375,0.5999999999985448,79.0,0.009706337668202836,1.2780011263164728,-1.0000000000000095,-1.0000000000000095,2025-08-08T14:00:00+00:00,1,0,0,0,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.448188710863178,1,48.96377421721834,15.0,11.0,0.24507914661080485,0.17972470751459024,0.040000000000036944,0.040000000000036944,2025-08-08T20:15:00+00:00,0,1,0,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.5803015102865174,2,31.60603020569428,22.0,12.0,0.5568557609246702,0.303739505958911,0.040000000000045645,0.040000000000045645,2025-08-11T00:30:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.48826571097743,1,29.765314219582052,8.5,9.0,0.2284538288370027,0.24189228935682636,0.039999999999955044,0.039999999999955044,2025-08-11T01:00:00+00:00,1,1,1,1,0,1,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.432514282707416,1,28.6502856541655,18.5,9.0,0.5165742561400329,0.25130639487893497,0.03999999999997602,0.03999999999997602,2025-08-11T01:15:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-35.68214278882806,7,28.545714231059545,3.5,40.5,0.09808827963931002,1.1350215215405874,-1.0000000000001017,-1.0000000000001017,2025-08-11T01:30:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-25.231868207010848,1,20.185494565609517,0.0,27.0,0.0,1.07007534196365,-0.9999999999999585,-0.9999999999999585,2025-08-11T06:45:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.0889562663724064,1,21.7791253274811,3.5,11.5,0.12856347341309132,0.4224228412144429,0.039999999999939445,0.039999999999939445,2025-08-11T11:00:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.7991623044654261,1,35.98324608930779,8.5,10.5,0.18897683613987734,0.23344197405514258,0.04000000000000081,0.04000000000000081,2025-08-12T00:15:00+00:00,1,1,0,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.0062634777277708,1,20.125269554547014,17.0,4.0,0.6757673462777186,0.15900408147711026,0.040000000000016696,0.040000000000016696,2025-08-12T04:30:00+00:00,1,1,0,1,0,1,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-25.25598813016404,1,20.204790504133648,1.0,104.5,0.039594570398358245,4.137632606628437,-0.9999999999998804,-0.9999999999998804,2025-08-12T04:45:00+00:00,1,1,0,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-45.809305327427865,7,36.647444261943924,1.5,53.0,0.03274443891428808,1.1569701749715122,-0.9999999999999555,-0.9999999999999555,2025-08-12T06:15:00+00:00,1,1,0,1,0,1,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.624372654390754,1,52.48745308780505,37.5,16.0,0.5715651691045799,0.24386780548462075,0.04000000000000764,0.04000000000000764,2025-08-12T12:30:00+00:00,0,1,0,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,0.7756398648052709,1,15.512797296154442,11.5,0.5,0.5930587388182169,0.025785162557313782,0.03999999999987359,0.03999999999987359,2025-08-13T04:15:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.1186751233108225,1,22.37350246624939,27.5,2.0,0.983306035037973,0.07151316618457985,0.03999999999994111,0.03999999999994111,2025-08-13T07:00:00+00:00,1,1,1,1,0,1,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.1510682939187973,3,23.021365878408538,45.0,25.0,1.5637647301268065,0.8687581834037813,0.039999999999943366,0.039999999999943366,2025-08-13T07:15:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.2887628053504159,1,25.77525610699364,28.5,0.0,0.8845692902276785,0.0,0.040000000000022774,0.040000000000022774,2025-08-13T08:00:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.2086057888300274,1,24.172115776576106,11.0,5.5,0.3640558435735942,0.1820279217867971,0.04000000000004045,0.04000000000004045,2025-08-13T09:45:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-28.9112046449809,3,23.128963715986686,0.0,32.5,0.0,1.124131643737625,-0.999999999999915,-0.999999999999915,2025-08-13T10:45:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.1330797237314982,1,22.66159447463497,3.5,18.0,0.12355706052078677,0.6354363112497605,0.03999999999999117,0.03999999999999117,2025-08-13T12:30:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.1642973130947212,1,23.285946261934612,114.09999999999854,41.900000000001455,3.919960948686619,1.43949486196299,0.039999999999930966,0.039999999999930966,2025-08-13T13:15:00+00:00,1,0,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.767543011905218,1,35.35086023812237,123.0,4.400000000001455,2.783524908225159,0.09957324874955081,0.039999999999979614,0.039999999999979614,2025-08-13T13:30:00+00:00,1,0,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.185948192643991,1,43.71896385283865,50.0,24.599999999998545,0.9149347668586804,0.4501479052944441,0.04000000000003767,0.04000000000003767,2025-08-13T13:45:00+00:00,0,0,1,0,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.3263165387688787,1,46.52633077530773,10.400000000001455,106.59999999999854,0.17882347181387281,1.8329405860919148,0.04000000000006005,0.04000000000006005,2025-08-13T14:00:00+00:00,0,0,1,0,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.9569601312323357,1,59.13920262466807,54.0,0.5999999999985448,0.7304799199639609,0.008116443555135435,0.039999999999985554,0.039999999999985554,2025-08-13T18:15:00+00:00,0,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.455747180727485,1,49.11494361451157,38.400000000001455,2.599999999998545,0.6254715518175733,0.04234963632095622,0.04000000000003106,0.04000000000003106,2025-08-13T19:45:00+00:00,0,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-20.147324564488372,1,16.11785965158925,0.0,21.0,0.0,1.0423220181312034,-1.00000000000009,-1.00000000000009,2025-08-14T04:45:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.0502805394789902,1,21.005610789636513,14.0,0.0,0.5331908751506391,0.0,0.03999999999989202,0.03999999999989202,2025-08-14T09:15:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.0184368540722062,1,20.36873708148774,3.5,15.0,0.13746556739370938,0.5891381459730402,0.03999999999991435,0.03999999999991435,2025-08-14T09:30:00+00:00,1,1,1,1,1,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.6162968140051817,1,52.325936280085315,47.0,2.400000000001455,0.718572904242712,0.036693084471990524,0.040000000000014004,0.040000000000014004,2025-08-14T19:00:00+00:00,0,1,1,1,0,1,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.6029971036405186,1,52.05994207280496,15.0,14.0,0.23050352194434254,0.21513662048138638,0.04000000000000416,0.04000000000000416,2025-08-14T19:15:00+00:00,0,1,1,1,1,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.9534538720035926,1,59.06907744012393,10.0,26.0,0.1354346528961671,0.3521300975300345,0.03999999999996473,0.03999999999996473,2025-08-14T20:00:00+00:00,0,1,1,1,0,1,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.837358571909135,1,56.74717143811894,25.0,3.5,0.35244047400334994,0.049341666360468994,0.04000000000004495,0.04000000000004495,2025-08-14T20:30:00+00:00,0,1,1,1,1,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.179405326205597,1,43.58810652409438,9.5,9.5,0.17435948945841262,0.17435948945841262,0.04000000000001611,0.04000000000001611,2025-08-14T22:45:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.7427912900748197,2,34.855825801546246,14.0,12.0,0.3213236164240629,0.27542024264919673,0.03999999999994279,0.03999999999994279,2025-08-15T00:30:00+00:00,1,1,0,1,0,1,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
