exit_reason,pnl_price,bars_held,atr_at_entry,mfe_price,mae_price,mfe_R,mae_R,sim_R,sim_pnl_pct,timestamp_utc,block_TueH08,block_MonH08,block_MonH09,block_MonH12,block_TueH12,block_ThuH12,block_day,block_session,block_hour,strategy,block_TueH08_cohort_n,block_MonH08_cohort_n,block_MonH09_cohort_n,block_MonH12_cohort_n,block_TueH12_cohort_n,block_ThuH12_cohort_n,block_day_cohort_n,block_session_cohort_n,block_hour_cohort_n,thin_cohort_any,feed,panel_window,canonical_status,simulation_simplifications
stop,-4.759554078805195,6,3.0706800508420335,4.069999999999709,6.180000000000291,0.8551221254368959,1.298440966879765,-1.0000000000000089,-0.340000000000003,2024-07-08T13:45:00+00:00,0,0,1,0,0,0,0,0,1,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-3.1550463420271626,20,2.0355137690498286,5.089999999999691,5.275000000000091,1.6132885061615851,1.6719247288807515,-0.9999999999999772,-0.3399999999999923,2024-07-09T02:15:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-3.1428331605702624,9,2.02763429714219,2.305000000000291,3.5650000000000546,0.7334146873968822,1.134326837557308,-0.999999999999958,-0.33999999999998576,2024-07-09T09:00:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-3.3683650721245613,6,2.1731387562093114,1.6700000000000728,3.5950000000002547,0.4957894896311822,1.0672833624096698,-1.0000000000000382,-0.340000000000013,2024-07-09T09:30:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-4.825103235079496,9,3.112969829083488,4.324999999999818,5.329999999999927,0.8963538787224812,1.1046395777088924,-1.0000000000000184,-0.3400000000000063,2024-07-10T15:00:00+00:00,0,0,0,0,0,0,1,0,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-4.473885094620982,2,2.8863774804007574,0.6950000000001637,6.154999999999745,0.15534596559838842,1.3757617528889439,-0.9999999999999571,-0.3399999999999855,2024-07-10T16:45:00+00:00,0,0,0,0,0,0,1,0,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
tp,37.20888345843741,51,1.2830649468426696,39.784999999999854,0.3449999999997999,20.005021568585626,0.1734757431483741,18.709677419354836,6.361290322580645,2024-07-11T00:30:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-2.689946314286317,2,1.7354492350235526,0.20000000000027285,2.9299999999998363,0.07435092623895795,1.0892410693991872,-0.9999999999999295,-0.33999999999997604,2024-07-11T06:45:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
tp,54.572329691892264,213,1.8818044721342235,56.059999999999945,1.3449999999998,19.21971303132502,0.4611222623462064,18.709677419354765,6.36129032258062,2024-07-11T07:45:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-3.1959653577096105,4,2.061913134006191,1.1349999999997635,3.25,0.355135263672935,1.016907142676017,-1.0000000000000044,-0.3400000000000015,2024-07-11T10:45:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-4.264106029555933,2,2.7510361481006362,0.31500000000005457,4.779999999999745,0.07387245950656039,1.1209852585437419,-0.9999999999999875,-0.33999999999999575,2024-07-11T23:45:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-4.286341088532936,3,2.765381347440605,1.1799999999998363,4.809999999999945,0.2752930706230167,1.1221692116075246,-0.9999999999999996,-0.33999999999999986,2024-07-12T00:30:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-3.849867108532635,3,2.4837852313113786,0.8350000000000364,4.0099999999997635,0.21689060335339566,1.0415943945473383,-0.9999999999999996,-0.33999999999999986,2024-07-12T08:45:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-5.807515653218616,460,3.746784292399018,79.60499999999956,7.6150000000002365,13.707238129592147,1.3112319371502796,-1.0000000000000238,-0.34000000000000813,2024-07-12T13:00:00+00:00,0,0,0,0,0,0,1,0,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-6.223337605729284,457,4.015056519825285,80.07999999999993,7.139999999999873,12.86769336220462,1.1472943382385044,-1.0000000000000147,-0.340000000000005,2024-07-12T13:45:00+00:00,0,0,0,0,0,0,1,0,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-3.39281788894732,17,2.188914767062867,3.9200000000000728,4.074999999999818,1.1553817883270407,1.2010665274062227,-0.9999999999999635,-0.3399999999999876,2024-07-15T01:45:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-3.228452378363272,12,2.0828725021699883,4.129999999999654,3.8650000000002365,1.2792507108601585,1.1971680381295955,-0.9999999999999349,-0.33999999999997793,2024-07-15T03:00:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
tp,65.20544011036827,155,2.2484634520816593,65.36500000000024,0.9800000000000182,18.755460624851676,0.2811956155795138,18.709677419354882,6.36129032258066,2024-07-15T07:45:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
tp,63.26369580944993,153,2.181506752050005,64.91000000000031,0.6649999999999636,19.196557294854056,0.19666785704940978,18.709677419354772,6.361290322580623,2024-07-15T08:15:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-4.531127479577663,355,2.9233080513402934,67.55499999999984,5.480000000000018,14.909092781980084,1.2094120116238816,-1.000000000000046,-0.3400000000000157,2024-07-15T13:15:00+00:00,0,0,1,0,0,0,0,0,1,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
tp,52.36370241397208,97,1.8056449108266313,53.50999999999976,2.5300000000002,19.119252317088506,0.9039751142260878,18.709677419354758,6.3612903225806186,2024-07-15T23:45:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
tp,57.95075374172757,143,1.998301853163021,58.68000000000029,1.194999999999709,18.94511805421459,0.3858114532171235,18.709677419354826,6.361290322580641,2024-07-16T01:00:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-3.5001567823310324,262,2.2581656660199654,55.414999999999964,4.129999999999654,15.832147942554755,1.179947144324564,-1.0000000000000246,-0.3400000000000084,2024-07-16T04:30:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-6.64564039791685,10,4.287509934139761,1.1850000000004002,7.614999999999782,0.17831238662445398,1.1458639866200164,-1.000000000000033,-0.3400000000000113,2024-07-17T03:30:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-5.570612576480926,3,3.5939435977295777,0.09999999999990905,6.510000000000218,0.017951347114338833,1.1686326971445602,-1.0000000000000144,-0.3400000000000049,2024-07-17T05:15:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-5.702651803967001,26,3.6791301961077987,12.659999999999854,6.985000000000127,2.2200198144997807,1.2248687523129091,-0.9999999999999848,-0.33999999999999486,2024-07-17T07:30:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-5.665915455940649,10,3.655429326413375,11.349999999999909,8.295000000000073,2.003206734773883,1.4640176092466641,-0.9999999999999855,-0.3399999999999951,2024-07-17T11:30:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-5.631660520683454,8,3.633329368182939,11.524999999999636,8.120000000000346,2.0464656840857947,1.441848273733439,-0.9999999999999819,-0.33999999999999386,2024-07-17T12:00:00+00:00,0,0,0,0,0,0,1,0,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-3.930068372783353,68,2.5355279824409256,14.099999999999909,4.6150000000002365,3.587723841560984,1.1742798247379358,-0.9999999999999792,-0.339999999999993,2024-07-17T23:00:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-3.9449567607389326,50,2.5451333940249716,12.2800000000002,5.0649999999996,3.1128351322412797,1.2839177479479298,-1.0000000000000575,-0.34000000000001956,2024-07-18T01:00:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-4.015725363208276,6,2.5907905569085625,0.48500000000012733,4.800000000000182,0.12077519156156825,1.1953008649389638,-1.0000000000000009,-0.3400000000000003,2024-07-24T07:45:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-3.8723367444908945,31,2.4982817706392866,18.0300000000002,5.9099999999998545,4.656103327183816,1.5262102420219283,-1.0,-0.34,2024-07-24T10:00:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-4.083710756159235,25,2.634652100748012,16.840000000000146,7.099999999999909,4.1237004786885425,1.7386148098983387,-0.9999999999999549,-0.3399999999999847,2024-07-24T11:30:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-5.2778409585394,24,3.405058682928628,2.8849999999997635,6.375,0.5466250352489171,1.2078802771965795,-1.000000000000005,-0.34000000000000175,2024-07-29T02:15:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-4.963518526206826,16,3.202270016907517,1.5149999999998727,5.269999999999982,0.30522702635255505,1.0617468177413165,-1.0000000000000353,-0.340000000000012,2024-07-29T03:00:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-4.89462821902498,19,3.1578246574355937,2.0900000000001455,7.169999999999618,0.42699872318727333,1.4648712178241023,-0.9999999999999611,-0.3399999999999868,2024-07-29T03:30:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-4.309796512416142,4,2.780513878978026,0.9400000000000546,4.914999999999964,0.21810774529424806,1.1404250724693181,-1.0000000000000469,-0.34000000000001596,2024-07-29T06:00:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-4.664676174411852,11,3.009468499620459,3.3700000000003456,5.144999999999982,0.7224510071002637,1.1029704544600778,-1.0000000000000302,-0.3400000000000103,2024-07-29T09:00:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-4.619919207428211,8,2.9805930370503235,2.6400000000003274,5.875,0.5714385645003663,1.2716672600148622,-1.0000000000000453,-0.3400000000000154,2024-07-29T09:45:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-4.916259117226673,6,3.171780075630256,2.8850000000002183,5.514999999999873,0.5868283040434114,1.1217879018367742,-0.9999999999999545,-0.33999999999998454,2024-07-29T12:45:00+00:00,0,1,0,0,0,0,0,0,1,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-5.841808736266557,350,3.76890886210748,87.35500000000002,7.045000000000073,14.95341664606212,1.2059621117452775,-0.9999999999999936,-0.33999999999999786,2024-07-30T16:15:00+00:00,0,0,0,0,1,0,0,0,1,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-4.477454317473075,309,2.888680204821198,70.18499999999995,5.019999999999982,15.675201805210916,1.121172801341577,-1.0000000000000486,-0.34000000000001657,2024-07-31T02:45:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-4.415221282394668,195,2.8485298596094237,57.08999999999969,9.010000000000218,12.930269254599347,2.0406678224547834,-1.000000000000014,-0.3400000000000048,2024-07-31T12:15:00+00:00,0,0,0,0,0,0,1,0,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-5.481538049605206,182,3.536476161035578,54.85500000000002,11.24499999999989,10.007227807887134,2.0514315322156538,-1.0000000000000109,-0.34000000000000374,2024-07-31T15:30:00+00:00,0,0,0,0,0,0,1,0,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-4.968163452984754,171,3.205266743861271,52.554999999999836,13.545000000000073,10.578355663484412,2.7263595749576175,-0.9999999999999566,-0.33999999999998526,2024-07-31T18:15:00+00:00,0,0,0,0,0,0,1,0,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-5.312493735223143,14,3.4274153130471596,3.0949999999998,5.855000000000018,0.5825889223133034,1.1021189467349346,-1.0000000000000084,-0.3400000000000029,2024-08-01T04:15:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-4.958879088705544,7,3.1992768314228517,2.3150000000000546,4.959999999999582,0.4668393720816483,1.0002260412633803,-1.0000000000000249,-0.34000000000000846,2024-08-01T05:15:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-4.485600737189543,105,2.893935959477123,38.904999999999745,4.575000000000273,8.673308722607292,1.0199302764665463,-1.0000000000000004,-0.3400000000000002,2024-08-01T11:15:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
