utc,XAUUSD__US30USD,XAUUSD__USDJPY,US30USD__USDJPY,feed,panel_window,canonical_status,window_days
2025-03-06 00:00:00+00:00,0.16091497872308624,-0.12472412319068994,0.03350720826500242,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-03-07 00:00:00+00:00,0.16431916917684533,-0.114463016659829,0.05272161920900926,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-03-09 00:00:00+00:00,0.16183476579902192,-0.11549050391442568,0.061120276962482005,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-03-10 00:00:00+00:00,0.16689992637094136,-0.10930127948805553,0.07213755686392408,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-03-11 00:00:00+00:00,0.16765166522772715,-0.1059654416129981,0.08647319515604499,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-03-12 00:00:00+00:00,0.16727849928992658,-0.10717962544906415,0.09503122250527163,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-03-13 00:00:00+00:00,0.16332549538014646,-0.1087325606877298,0.10238974286676626,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-03-14 00:00:00+00:00,0.16011272099175058,-0.10711877095911806,0.10379630600098143,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-03-16 00:00:00+00:00,0.16006843673721044,-0.10599549169951375,0.10339489852243587,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-03-17 00:00:00+00:00,0.1614519994923656,-0.10431509248178575,0.10964581599096943,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-03-18 00:00:00+00:00,0.1608290907473555,-0.10414298001942793,0.11467955080157527,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-03-19 00:00:00+00:00,0.16840825357703926,-0.10995262182935506,0.11089763782544768,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-03-20 00:00:00+00:00,0.14990351351636044,-0.09888195348658632,0.1294998612639722,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-03-21 00:00:00+00:00,0.15028318438509378,-0.09557396501116701,0.13527053211541445,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-03-23 00:00:00+00:00,0.14891796420138012,-0.09395669177168492,0.1386281229518873,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-03-24 00:00:00+00:00,0.15066822249307418,-0.09482822114212915,0.14343046976363083,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-03-25 00:00:00+00:00,0.14900575141220632,-0.09497087663566399,0.1431019044783166,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-03-26 00:00:00+00:00,0.14966156031819944,-0.09480755906557221,0.1450850604689667,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-03-27 00:00:00+00:00,0.15222326124445862,-0.09240209472922574,0.15290302590021204,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-03-28 00:00:00+00:00,0.14829842078087396,-0.09294510199367025,0.15432487306995013,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-03-30 00:00:00+00:00,0.14674315867521737,-0.09384498129451327,0.153842573888394,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-03-31 00:00:00+00:00,0.15192296625809226,-0.09276160964578821,0.16046584553487273,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-04-01 00:00:00+00:00,0.15053636729867473,-0.0947788794943217,0.17469177767071165,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-04-02 00:00:00+00:00,0.11899536276414285,-0.1083174897790315,0.2090189398388865,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-04-03 00:00:00+00:00,0.10143777786578267,-0.09611062533453475,0.2250809747489881,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-04-04 00:00:00+00:00,0.0940401102100762,-0.10110857709378913,0.2615047684927309,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-04-06 00:00:00+00:00,0.08486219082609495,-0.0940227601953684,0.32081765050991085,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-04-07 00:00:00+00:00,0.1274367639740766,-0.07289088067441467,0.3531406459225554,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-04-08 00:00:00+00:00,0.14051215448596371,-0.06888819476725991,0.3575000052739032,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-04-09 00:00:00+00:00,0.11002366877419509,-0.07637608632579496,0.41037097969958963,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-04-10 00:00:00+00:00,0.11044651040161291,-0.07875691772851412,0.4065874319080061,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-04-11 00:00:00+00:00,0.10617937086361298,-0.08513666643139295,0.4063105743007799,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-04-13 00:00:00+00:00,0.10380298706903598,-0.08896611694611586,0.4076997815813637,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-04-14 00:00:00+00:00,0.10075120826054954,-0.09048358348912543,0.41146773371701695,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-04-15 00:00:00+00:00,0.0993438022101864,-0.0913779202923339,0.41332793732617124,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-04-16 00:00:00+00:00,0.09136896581188263,-0.09547155769469685,0.419267342776915,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-04-17 00:00:00+00:00,0.09116798759014938,-0.09299822037698728,0.4349114551400981,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-04-20 00:00:00+00:00,0.08886377468882226,-0.09543258048318304,0.43696950394868694,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-04-21 00:00:00+00:00,0.08583673919785703,-0.09896021656970597,0.4387067869198159,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-04-22 00:00:00+00:00,0.05937448332139762,-0.1276822259498432,0.4453542142755026,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-04-23 00:00:00+00:00,0.05079459729942023,-0.13673880164888708,0.44665495150789236,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-04-24 00:00:00+00:00,0.051312995430112855,-0.1374718612608809,0.44745224591736543,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-04-25 00:00:00+00:00,0.04776740927122472,-0.13810206342971387,0.45107004638587495,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-04-27 00:00:00+00:00,0.047260394341544575,-0.1381219454324109,0.4507883821812246,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-04-28 00:00:00+00:00,0.04480820854068714,-0.1443557907214374,0.4491799659753436,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-04-29 00:00:00+00:00,0.04098811440729247,-0.14626281714675796,0.451570094905962,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-04-30 00:00:00+00:00,0.035400981336652405,-0.15135590936242865,0.4562595335380651,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-05-01 00:00:00+00:00,0.03350797256765091,-0.1543489273305313,0.46023752582376576,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-05-02 00:00:00+00:00,0.032520152493449,-0.15704042434234863,0.458798717839671,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-05-04 00:00:00+00:00,0.032184280919360715,-0.15771882787861483,0.45840992548690407,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-05-05 00:00:00+00:00,0.030389202055364578,-0.15988133391340653,0.4607233276163272,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-05-06 00:00:00+00:00,0.023474947907774074,-0.1660297132461797,0.46487467472130156,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-05-07 00:00:00+00:00,0.02194809780941642,-0.1713385548063053,0.4659228182171165,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-05-08 00:00:00+00:00,0.018157762085707418,-0.18107452511857344,0.46682637027184753,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-05-09 00:00:00+00:00,0.01706672656772631,-0.18632127729304912,0.4664082335466547,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-05-11 00:00:00+00:00,0.007324862129156209,-0.19214749989353858,0.4686642651061087,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-05-12 00:00:00+00:00,-0.002295490687470213,-0.2080993734599762,0.4707856065353023,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-05-13 00:00:00+00:00,-0.0067134795274617146,-0.20973266428197537,0.4808137773396938,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-05-14 00:00:00+00:00,-0.00667034614412811,-0.2121770245681396,0.48099175776462066,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-05-15 00:00:00+00:00,-0.007475126962811138,-0.2178096903827437,0.48098352058262395,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-05-16 00:00:00+00:00,-0.008649703236442268,-0.2185474811633294,0.4804472972876992,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-05-18 00:00:00+00:00,-0.009281110326700653,-0.22126181857731342,0.48045763145791814,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-05-19 00:00:00+00:00,-0.009843411276821569,-0.22321175990744238,0.48102238875951153,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-05-20 00:00:00+00:00,-0.012064244487727494,-0.2258149201781005,0.4814977022798152,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-05-21 00:00:00+00:00,-0.01198453272493392,-0.2236953529062815,0.48170442193576996,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-05-22 00:00:00+00:00,-0.014481453480212726,-0.23068652578448412,0.48291064062912553,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-05-23 00:00:00+00:00,-0.018164001567585693,-0.23527035998893459,0.4834682700897731,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-05-25 00:00:00+00:00,-0.019448366807052243,-0.23632801645206536,0.48396814403876953,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-05-26 00:00:00+00:00,-0.022472395323740166,-0.24087113892778672,0.48445445568338646,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-05-27 00:00:00+00:00,-0.023367570203382197,-0.2431611814079806,0.4837487817108225,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-05-28 00:00:00+00:00,-0.02698660781308654,-0.250955723771861,0.48286714678534276,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-05-29 00:00:00+00:00,-0.029886598826514447,-0.25678185979241785,0.48082831026921186,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-05-30 00:00:00+00:00,-0.03239797458055484,-0.26439723223470296,0.47842960823199365,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-06-01 00:00:00+00:00,-0.032813047128970374,-0.2652665517366434,0.478545897477513,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-06-02 00:00:00+00:00,-0.035120002429023585,-0.26943108169324737,0.4768016536769726,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-06-03 00:00:00+00:00,-0.03589774943289603,-0.2730872379960542,0.47534893067585215,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-06-04 00:00:00+00:00,-0.03784092104122671,-0.2825011658308376,0.47378985579621147,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-06-05 00:00:00+00:00,-0.04055841633280154,-0.28927517776540723,0.469089197646992,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-06-06 00:00:00+00:00,-0.04424827314419349,-0.2935464319966068,0.46820309662507625,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-06-08 00:00:00+00:00,-0.04438353591726262,-0.29373166913083476,0.4681842298058548,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-06-09 00:00:00+00:00,-0.04566330872326932,-0.29694075674570286,0.4668344326933823,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-06-10 00:00:00+00:00,-0.04656422718775818,-0.29896740894080326,0.46673175890466356,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-06-11 00:00:00+00:00,-0.046456081620063594,-0.30426277091828274,0.4603051833582048,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-06-12 00:00:00+00:00,-0.04624594529133782,-0.30841665229514204,0.45929830244823305,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-06-13 00:00:00+00:00,-0.04965922202232208,-0.30820639957587664,0.45673581472397073,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-06-15 00:00:00+00:00,-0.050208379500809544,-0.30488788755060686,0.45510400837385834,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-06-16 00:00:00+00:00,-0.05292451426679164,-0.30433790061241045,0.4536352860083001,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-06-17 00:00:00+00:00,-0.05668767414472193,-0.30404919107940426,0.4564362087944963,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-06-18 00:00:00+00:00,-0.057851092940463485,-0.30709717555080157,0.4542896954904136,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-06-19 00:00:00+00:00,-0.06012209125777637,-0.30755567806029055,0.4520538325026434,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-06-20 00:00:00+00:00,-0.060672126532025944,-0.30707180763505837,0.45206170830347264,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-06-22 00:00:00+00:00,-0.0617450990037007,-0.30485496375047716,0.44925530300084865,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-06-23 00:00:00+00:00,-0.06344425915882562,-0.30274667213685885,0.4452061511088175,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-06-24 00:00:00+00:00,-0.06475360753979145,-0.3016000681800643,0.44405620882749136,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-06-25 00:00:00+00:00,-0.06727883823203351,-0.3048192708693354,0.44267867451054843,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-06-26 00:00:00+00:00,-0.06717185930067877,-0.3070054919613006,0.4398924056867536,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-06-27 00:00:00+00:00,-0.0690946467926121,-0.3089607005262264,0.4379603495331353,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-06-29 00:00:00+00:00,-0.06928640771723359,-0.30945303225729287,0.4377886105959061,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-06-30 00:00:00+00:00,-0.0701092597485345,-0.31176421495881074,0.43419502399330057,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-07-01 00:00:00+00:00,-0.06413137255317906,-0.30917564626807753,0.4230976457693994,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-07-02 00:00:00+00:00,-0.0628360241500037,-0.31926318572260975,0.42110627751901447,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-07-03 00:00:00+00:00,-0.06822359492672177,-0.3333502493928317,0.4088380439006545,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-07-04 00:00:00+00:00,-0.10341855997576574,-0.36361114450403476,0.35803500116805054,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-07-06 00:00:00+00:00,-0.12844806023860852,-0.37139032042260617,0.35090454405235816,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-07-07 00:00:00+00:00,-0.14134738703048866,-0.37275177582933444,0.355531191145295,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-07-08 00:00:00+00:00,-0.18244770908835728,-0.3947226986433603,0.3412398044812547,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-07-09 00:00:00+00:00,-0.18137705104611287,-0.39859161443692,0.2809520027134467,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-07-10 00:00:00+00:00,-0.20995480465122637,-0.4073734417752957,0.2757281688129943,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-07-11 00:00:00+00:00,-0.21383300426234714,-0.4090431410255877,0.2777976361378319,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-07-13 00:00:00+00:00,-0.21666231207748662,-0.40939394717859706,0.27764903000153773,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-07-14 00:00:00+00:00,-0.21659684944135682,-0.4120133709336632,0.27867188602455084,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-07-15 00:00:00+00:00,-0.2110502785873227,-0.4118796515943804,0.26727691603380394,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-07-16 00:00:00+00:00,-0.22431217324936464,-0.42510114219028533,0.26600947103710854,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-07-17 00:00:00+00:00,-0.22723348563049572,-0.4250091749732611,0.2550647170140476,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-07-18 00:00:00+00:00,-0.2301475601591681,-0.4294894777260843,0.24876402726159852,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-07-20 00:00:00+00:00,-0.22859559160768503,-0.42725980132122143,0.2487319585606399,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-07-21 00:00:00+00:00,-0.20466149742621897,-0.41312493288692037,0.21739350207442426,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-07-22 00:00:00+00:00,-0.20729323789137566,-0.4136311114337346,0.21323448483972093,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-07-23 00:00:00+00:00,-0.21223137433259007,-0.4137626519732853,0.2102630730310856,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-07-24 00:00:00+00:00,-0.21096802700089995,-0.41245583926729557,0.20977064022476086,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-07-25 00:00:00+00:00,-0.21293492533315198,-0.4114090820171509,0.21056306060066426,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-07-27 00:00:00+00:00,-0.21324799339635406,-0.41167453696287004,0.20989974448705143,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-07-28 00:00:00+00:00,-0.20447052823226317,-0.40996621010809386,0.20498760854825113,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-07-29 00:00:00+00:00,-0.2064273688556338,-0.4119499123310131,0.20435252740214838,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-07-30 00:00:00+00:00,-0.2023381451884065,-0.41335385780630474,0.1957288581305125,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-07-31 00:00:00+00:00,-0.19806854801408325,-0.4095957211249644,0.19346924105272117,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-08-01 00:00:00+00:00,-0.18900783120316086,-0.42849220597597665,0.17909623464046937,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-08-03 00:00:00+00:00,-0.1886380793861812,-0.42783871779606675,0.1773681172372657,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-08-04 00:00:00+00:00,-0.18208424019071695,-0.4255957024533412,0.16575455472670927,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-08-05 00:00:00+00:00,-0.1811415415123521,-0.41887905705049666,0.15546461670850667,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-08-06 00:00:00+00:00,-0.17505979741900754,-0.41520409767396965,0.15220781257518032,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-08-07 00:00:00+00:00,-0.12880566379426828,-0.39477967721649637,0.11674378069126415,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-08-08 00:00:00+00:00,-0.12694888755787725,-0.39228929579552957,0.11411625063610213,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-08-10 00:00:00+00:00,-0.12563545417748687,-0.3919721493126251,0.1140936401013947,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-08-11 00:00:00+00:00,-0.12635837469807676,-0.391179626028832,0.11286748607308648,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-08-12 00:00:00+00:00,-0.13135973692231104,-0.39392541244877083,0.11205249540915833,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-08-13 00:00:00+00:00,-0.12873417178799426,-0.3972356972545868,0.11112217918825748,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-08-14 00:00:00+00:00,-0.12328955841300321,-0.3951428046468849,0.09900181125126821,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-08-15 00:00:00+00:00,-0.12177102848801086,-0.3958047172482216,0.09976692573483767,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-08-17 00:00:00+00:00,-0.12127216892301922,-0.39611797018758654,0.09866455870653586,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-08-18 00:00:00+00:00,-0.11929424023561436,-0.3971159918596128,0.09497924276929871,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-08-19 00:00:00+00:00,-0.11374019596738408,-0.3922748449294273,0.08543000926933798,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-08-20 00:00:00+00:00,-0.10124461931019192,-0.38944861480994736,0.07362726266710576,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-08-21 00:00:00+00:00,-0.09323451247015609,-0.38904030551226865,0.06593222651102063,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-08-22 00:00:00+00:00,-0.07080276752125297,-0.4010433518673926,0.03168846458344751,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-08-24 00:00:00+00:00,-0.07072555993116457,-0.4009149897296602,0.03150673191380995,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-08-25 00:00:00+00:00,-0.06947155045177286,-0.40239126671850595,0.029652973809274327,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-08-26 00:00:00+00:00,-0.06209933824795276,-0.39786813490249234,0.019852972667088246,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-08-27 00:00:00+00:00,-0.060992893576773594,-0.3951142751105151,0.011316039764035592,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-08-28 00:00:00+00:00,-0.061177690414319245,-0.39228795024022184,0.011508769968306852,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-08-29 00:00:00+00:00,-0.06169874245563836,-0.3904232663104839,0.009346936728796815,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-08-31 00:00:00+00:00,-0.06169013368715126,-0.3903014760218688,0.009279224910608523,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-09-01 00:00:00+00:00,-0.05986086100439863,-0.38532617946138886,0.0028211048001372183,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-09-02 00:00:00+00:00,-0.055330682605632356,-0.3807126269585206,-0.007931537666277728,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-09-03 00:00:00+00:00,-0.04968312899880256,-0.3809520301613655,-0.019600166801416335,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-09-04 00:00:00+00:00,-0.048006711132162094,-0.3790394125402989,-0.020521723972300614,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-09-05 00:00:00+00:00,-0.037776289649202724,-0.3833207476866621,-0.03009694296120414,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-09-07 00:00:00+00:00,-0.03737943182563269,-0.37775883079211986,-0.030661483371465362,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-09-08 00:00:00+00:00,-0.041786755903014734,-0.36715148598723724,-0.02491778208465684,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-09-09 00:00:00+00:00,-0.035650829782612234,-0.36050522451225914,-0.029982025411677597,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-09-10 00:00:00+00:00,-0.019965078564919442,-0.3650450222824864,-0.03882296181962059,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-09-11 00:00:00+00:00,-0.006481717024596403,-0.37873415593940507,-0.04061219417893222,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-09-12 00:00:00+00:00,0.002709778744875287,-0.3788673196960038,-0.046830217936987974,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-09-14 00:00:00+00:00,0.00107761941800017,-0.37890114768684935,-0.04505971786623013,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-09-15 00:00:00+00:00,0.003009359286134467,-0.3787130090577835,-0.0455572505239091,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-09-16 00:00:00+00:00,0.0005221305766403842,-0.37737382437141054,-0.04348928880558399,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-09-17 00:00:00+00:00,0.01689962817723115,-0.3876290102982004,-0.05396469854591175,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-09-18 00:00:00+00:00,0.0343870691599334,-0.4023519922533688,-0.04941927069981961,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-09-19 00:00:00+00:00,0.04266683854228019,-0.4110870859637171,-0.04684332406386919,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-09-21 00:00:00+00:00,0.04193302494815419,-0.41117698540276976,-0.04657976948367094,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-09-22 00:00:00+00:00,0.04588355370311723,-0.4099382062592389,-0.046949901606912925,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-09-23 00:00:00+00:00,0.047764372727083546,-0.4092858215069934,-0.04702514837512636,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-09-24 00:00:00+00:00,0.048072262020829766,-0.4092717148168728,-0.04591119919035674,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-09-25 00:00:00+00:00,0.05775232346730199,-0.41039915497591845,-0.047666150519716975,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-09-26 00:00:00+00:00,0.05916459058264055,-0.4114447599711284,-0.04908783674111867,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-09-28 00:00:00+00:00,0.0596432497728734,-0.4115798810798988,-0.050024133906020875,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-09-29 00:00:00+00:00,0.057717405437128215,-0.4116403485890716,-0.05088151653777613,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-09-30 00:00:00+00:00,0.06082028293388162,-0.3897004977857729,-0.057487265228417274,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-10-01 00:00:00+00:00,0.05853272826607461,-0.39098993590317743,-0.056624590445051075,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-10-02 00:00:00+00:00,0.059487980036361576,-0.3913266969000301,-0.05632144720419132,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-10-03 00:00:00+00:00,0.0604344965151237,-0.39225613750876565,-0.057387746114294536,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-10-05 00:00:00+00:00,0.06083783201576159,-0.3721239450195433,-0.05132511692040825,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-10-06 00:00:00+00:00,0.06179430461388804,-0.3686542264619593,-0.048227287661028746,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-10-07 00:00:00+00:00,0.06630341219397698,-0.3637691073515902,-0.04931678455592508,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-10-08 00:00:00+00:00,0.07278834588193814,-0.35817073870061394,-0.05394443275690633,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-10-09 00:00:00+00:00,0.08085793947846728,-0.35653729951380503,-0.05279644493584108,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-10-10 00:00:00+00:00,0.07627985144930582,-0.3568254016049856,-0.027005888102198512,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-10-12 00:00:00+00:00,0.07828853325774547,-0.3498743605341072,0.00771714808855673,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-10-13 00:00:00+00:00,0.08735131164918729,-0.33456868853741173,-0.007270025510917796,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-10-14 00:00:00+00:00,0.10301178395775261,-0.31729533915950786,-0.001782620890509808,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-10-15 00:00:00+00:00,0.10584535782334353,-0.3153517484397719,0.0016664432229632476,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-10-16 00:00:00+00:00,0.1090226213160934,-0.31375311626973784,0.008759327025287676,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-10-17 00:00:00+00:00,0.0837934705381715,-0.30486862086949873,0.02334932485480089,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-10-19 00:00:00+00:00,0.0838879954609021,-0.30448694091490647,0.02424372570415763,OANDA,2022-01-02_2026-04-19,PROXY,60
